time,q,p,r
171,0,1,0
172,0,1,0
173,0,1,0
174,0,1,0
175,0,1,0
176,0,1,0
177,0,1,1
178,0,0,0
179,1,1,0
180,0,1,0
181,0,1,0
182,0,1,0
183,0,1,0
184,0,1,0
185,0,1,0
186,0,1,0
187,0,1,0
188,0,1,0
189,0,1,1
190,0,0,0
191,1,1,0
192,0,1,0
193,0,1,0
194,0,1,0
195,0,1,0
196,0,1,0
197,0,1,1
198,0,0,0
199,1,1,0
200,0,1,0
201,0,1,0
202,0,1,0
203,0,1,0
204,0,1,0
205,0,1,0
206,0,1,0
207,0,1,0
208,0,1,0
209,0,1,1
210,0,0,0
211,1,1,0
212,0,1,0
213,0,1,0
214,0,1,0
215,0,1,1
216,0,0,0
217,1,1,0
218,0,1,0
219,0,1,0
220,0,1,0
221,0,1,0
222,0,1,0
223,0,1,0
224,0,1,0
225,0,1,0
226,0,1,0
227,0,1,1
228,0,0,0
229,1,1,0
230,0,1,0
231,0,1,0
232,0,1,0
233,0,1,0
234,0,1,0
235,0,1,1
236,0,0,0
237,1,1,0
238,0,1,0
239,0,1,0
240,0,1,0
241,0,1,0
242,0,1,0
243,0,1,1
244,0,0,0
245,1,1,0
246,0,1,0
247,0,1,0
248,0,1,0
249,0,1,0
250,0,1,0
251,0,1,0
252,0,1,0
253,0,1,0
254,0,1,1
255,0,0,0
256,1,1,0
257,0,1,0
258,0,1,0
259,0,1,0
260,0,1,0
261,0,1,0
262,0,1,0
263,0,1,0
264,0,1,0
265,0,1,0
266,0,1,1
267,0,0,0
268,1,1,0
269,0,1,0
270,0,1,0
271,0,1,0
272,0,1,0
273,0,1,0
274,0,1,1
275,0,0,0
276,1,1,0
277,0,1,0
278,0,1,0
279,0,1,0
280,0,1,0
281,0,1,0
282,0,1,0
283,0,1,0
284,0,1,0
285,0,1,0
286,0,1,1
287,0,0,0
288,1,1,0
289,0,1,0
290,0,1,0
291,0,1,0
292,0,1,0
293,0,1,0
294,0,1,0
295,0,1,1
296,0,0,0
297,1,1,0
298,0,1,0
299,0,1,0
300,0,1,0
301,0,1,0
302,0,1,0
303,0,1,0
304,0,1,0
305,0,1,0
306,0,1,0
307,0,1,1
308,0,0,0
309,1,1,0
310,0,1,0
311,0,1,0
312,0,1,0
313,0,1,1
314,0,0,0
315,1,1,0
316,0,1,0
317,0,1,0
318,0,1,0
319,0,1,0
320,0,1,0
321,0,1,0
322,0,1,1
323,0,0,0
324,1,1,0
325,0,1,0
326,0,1,0
327,0,1,0
328,0,1,0
329,0,1,0
330,0,1,1
331,0,0,0
332,1,1,0
333,0,1,0
334,0,1,0
335,0,1,0
336,0,1,0
337,0,1,0
338,0,1,0
339,0,1,1
340,0,0,0
341,1,1,0
342,0,1,0
343,0,1,0
344,0,1,0
345,0,1,1
346,0,0,0
347,1,1,0
348,0,1,0
349,0,1,0
350,0,1,0
351,0,1,0
352,0,1,0
353,0,1,0
354,0,1,0
355,0,1,1
356,0,0,0
357,1,1,0
358,0,1,0
359,0,1,0
360,0,1,0
361,0,1,0
362,0,1,0
363,0,1,0
364,0,1,0
365,0,1,1
366,0,0,0
367,1,1,0
368,0,1,0
369,0,1,0
370,0,1,0
371,0,1,0
372,0,1,1
373,0,0,0
374,1,1,0
375,0,1,0
376,0,1,0
377,0,1,0
378,0,1,0
379,0,1,0
380,0,1,0
381,0,1,0
382,0,1,1
383,0,0,0
384,1,1,0
385,0,1,0
386,0,1,0
387,0,1,0
388,0,1,0
389,0,1,0
390,0,1,0
391,0,1,1
392,0,0,0
393,1,1,0
394,0,1,0
395,0,1,0
396,0,1,0
397,0,1,0
398,0,1,0
399,0,1,0
400,0,1,1
401,0,0,0
402,1,1,0
403,0,1,0
404,0,1,0
405,0,1,0
406,0,1,0
407,0,1,0
408,0,1,0
409,0,1,1
410,0,0,0
411,1,1,0
412,0,1,0
413,0,1,0
414,0,1,0
415,0,1,0
416,0,1,0
417,0,1,0
418,0,1,0
419,0,1,0
420,0,1,0
421,0,1,1
422,0,0,0
423,1,1,0
424,0,1,0
425,0,1,0
426,0,1,0
427,0,1,0
428,0,1,0
429,0,1,1
430,0,0,0
431,1,1,0
432,0,1,0
433,0,1,0
434,0,1,0
435,0,1,0
436,0,1,0
437,0,1,0
438,0,1,0
439,0,1,1
440,0,0,0
441,1,1,0
442,0,1,0
443,0,1,0
444,0,1,0
445,0,1,0
446,0,1,0
447,0,1,0
448,0,1,0
449,0,1,0
450,0,1,1
451,0,0,0
452,1,1,0
453,0,1,0
454,0,1,0
455,0,1,0
456,0,1,1
457,0,0,0
458,1,1,0
459,0,1,0
460,0,1,0
461,0,1,0
462,0,1,0
463,0,1,0
464,0,1,0
465,0,1,1
466,0,0,0
467,1,1,0
468,0,1,0
469,0,1,0
470,0,1,0
471,0,1,0
472,0,1,0
473,0,1,0
474,0,1,0
475,0,1,1
476,0,0,0
477,1,1,0
478,0,1,0
479,0,1,0
480,0,1,0
481,0,1,0
482,0,1,0
483,0,1,1
484,0,0,0
485,1,1,0
486,0,1,0
487,0,1,0
488,0,1,0
489,0,1,0
490,0,1,0
491,0,1,0
492,0,1,0
493,0,1,1
494,0,0,0
495,1,1,0
496,0,1,0
497,0,1,0
498,0,1,0
499,0,1,0
500,0,1,0
501,0,1,0
502,0,1,0
503,0,1,0
504,0,1,1
505,0,0,0
506,1,1,0
507,0,1,0
508,0,1,0
509,0,1,0
510,0,1,0
511,0,1,1
512,0,0,0
513,1,1,0
514,0,1,0
515,0,1,0
516,0,1,0
517,0,1,1
518,0,0,0
519,1,1,0
520,0,1,0
521,0,1,0
522,0,1,0
523,0,1,0
524,0,1,0
525,0,1,0
526,0,1,0
527,0,1,0
528,0,1,0
529,0,1,1
530,0,0,0
531,1,1,0
532,0,1,0
533,0,1,0
534,0,1,0
535,0,1,0
536,0,1,0
537,0,1,0
538,0,1,1
539,0,0,0
540,1,1,0
541,0,1,0
542,0,1,0
543,0,1,0
544,0,1,0
545,0,1,0
546,0,1,0
547,0,1,1
548,0,0,0
549,1,1,0
550,0,1,0
551,0,1,0
552,0,1,0
553,0,1,0
554,0,1,0
555,0,1,0
556,0,1,0
557,0,1,1
558,0,0,0
559,1,1,0
560,0,1,0
561,0,1,0
562,0,1,0
563,0,1,1
564,0,0,0
565,1,1,0
566,0,1,0
567,0,1,0
568,0,1,0
569,0,1,0
570,0,1,0
571,0,1,0
572,0,1,0
573,0,1,0
574,0,1,0
575,0,1,1
576,0,0,0
577,1,1,0
578,0,1,0
579,0,1,0
580,0,1,0
581,0,1,1
582,0,0,0
583,1,1,0
584,0,1,0
585,0,1,0
586,0,1,0
587,0,1,0
588,0,1,0
589,0,1,0
590,0,1,0
591,0,1,0
592,0,1,1
593,0,0,0
594,1,1,0
595,0,1,0
596,0,1,0
597,0,1,0
598,0,1,0
599,0,1,0
600,0,1,0
601,0,1,0
602,0,1,0
603,0,1,1
604,0,0,0
605,1,1,0
606,0,1,0
607,0,1,0
608,0,1,0
609,0,1,0
610,0,1,0
611,0,1,0
612,0,1,1
613,0,0,0
614,1,1,0
615,0,1,0
616,0,1,0
617,0,1,0
618,0,1,0
619,0,1,0
620,0,1,1
621,0,0,0
622,1,1,0
623,0,1,0
624,0,1,0
625,0,1,0
626,0,1,0
627,0,1,0
628,0,1,1
629,0,0,0
630,1,1,0
631,0,1,0
632,0,1,0
633,0,1,0
634,0,1,0
635,0,1,0
636,0,1,0
637,0,1,0
638,0,1,0
639,0,1,0
640,0,1,1
641,0,0,0
642,1,1,0
643,0,1,0
644,0,1,0
645,0,1,0
646,0,1,0
647,0,1,1
648,0,0,0
649,1,1,0
650,0,1,0
651,0,1,0
652,0,1,0
653,0,1,0
654,0,1,0
655,0,1,0
656,0,1,0
657,0,1,1
658,0,0,0
659,1,1,0
660,0,1,0
661,0,1,0
662,0,1,0
663,0,1,0
664,0,1,1
665,0,0,0
666,1,1,0
667,0,1,0
668,0,1,0
669,0,1,0
670,0,1,0
671,0,1,0
672,0,1,0
673,0,1,0
674,0,1,0
675,0,1,0
676,0,1,1
677,0,0,0
678,1,1,0
679,0,1,0
680,0,1,0
681,0,1,0
682,0,1,0
683,0,1,0
684,0,1,0
685,0,1,1
686,0,0,0
687,1,1,0
688,0,1,0
689,0,1,0
690,0,1,0
691,0,1,0
692,0,1,0
693,0,1,0
694,0,1,0
695,0,1,0
696,0,1,0
697,0,1,1
698,0,0,0
699,1,1,0
700,0,1,0
701,0,1,0
702,0,1,0
703,0,1,1
704,0,0,0
705,1,1,0
706,0,1,0
707,0,1,0
708,0,1,0
709,0,1,0
710,0,1,0
711,0,1,0
712,0,1,1
713,0,0,0
714,1,1,0
715,0,1,0
716,0,1,0
717,0,1,0
718,0,1,1
719,0,0,0
720,1,1,0
721,0,1,0
722,0,1,0
723,0,1,0
724,0,1,0
725,0,1,0
726,0,1,0
727,0,1,1
728,0,0,0
729,1,1,0
730,0,1,0
731,0,1,0
732,0,1,0
733,0,1,0
734,0,1,0
735,0,1,0
736,0,1,0
737,0,1,0
738,0,1,0
739,0,1,1
740,0,0,0
741,1,1,0
742,0,1,0
743,0,1,0
744,0,1,0
745,0,1,0
746,0,1,0
747,0,1,0
748,0,1,0
749,0,1,1
750,0,0,0
751,1,1,0
752,0,1,0
753,0,1,0
754,0,1,0
755,0,1,1
756,0,0,0
757,1,1,0
758,0,1,0
759,0,1,0
760,0,1,0
761,0,1,0
762,0,1,0
763,0,1,0
764,0,1,0
765,0,1,0
766,0,1,1
767,0,0,0
768,1,1,0
769,0,1,0
770,0,1,0
771,0,1,0
772,0,1,0
773,0,1,0
774,0,1,0
775,0,1,1
776,0,0,0
777,1,1,0
778,0,1,0
779,0,1,0
780,0,1,0
781,0,1,0
782,0,1,0
783,0,1,0
784,0,1,0
785,0,1,0
786,0,1,0
787,0,1,1
788,0,0,0
789,1,1,0
790,0,1,0
791,0,1,0
792,0,1,0
793,0,1,0
794,0,1,0
795,0,1,1
796,0,0,0
797,1,1,0
798,0,1,0
799,0,1,0
800,0,1,0
801,0,1,0
802,0,1,0
803,0,1,0
804,0,1,1
805,0,0,0
806,1,1,0
807,0,1,0
808,0,1,0
809,0,1,0
810,0,1,0
811,0,1,0
812,0,1,0
813,0,1,0
814,0,1,0
815,0,1,1
816,0,0,0
817,1,1,0
818,0,1,0
819,0,1,0
820,0,1,0
821,0,1,0
822,0,1,0
823,0,1,1
824,0,0,0
825,1,1,0
826,0,1,0
827,0,1,0
828,0,1,0
829,0,1,0
830,0,1,0
831,0,1,1
832,0,0,0
833,1,1,0
834,0,1,0
835,0,1,0
836,0,1,0
837,0,1,0
838,0,1,0
839,0,1,0
840,0,1,0
841,0,1,0
842,0,1,1
843,0,0,0
844,1,1,0
845,0,1,0
846,0,1,0
847,0,1,0
848,0,1,0
849,0,1,0
850,0,1,0
851,0,1,1
852,0,0,0
853,1,1,0
854,0,1,0
855,0,1,0
856,0,1,0
857,0,1,1
858,0,0,0
859,1,1,0
860,0,1,0
861,0,1,0
862,0,1,0
863,0,1,0
864,0,1,0
865,0,1,0
866,0,1,0
867,0,1,0
868,0,1,1
869,0,0,0
870,1,1,0
871,0,1,0
872,0,1,0
873,0,1,0
874,0,1,0
875,0,1,0
876,0,1,0
877,0,1,0
878,0,1,0
879,0,1,0
880,0,1,1
881,0,0,0
882,1,1,0
883,0,1,0
884,0,1,0
885,0,1,0
886,0,1,0
887,0,1,1
888,0,0,0
889,1,1,0
890,0,1,0
891,0,1,0
892,0,1,0
893,0,1,0
894,0,1,0
895,0,1,0
896,0,1,1
897,0,0,0
898,1,1,0
899,0,1,0
900,0,1,0
901,0,1,0
902,0,1,1
903,0,0,0
904,1,1,0
905,0,1,0
906,0,1,0
907,0,1,0
908,0,1,0
909,0,1,0
910,0,1,0
911,0,1,0
912,0,1,1
913,0,0,0
914,1,1,0
915,0,1,0
916,0,1,0
917,0,1,0
918,0,1,1
919,0,0,0
920,1,1,0
921,0,1,0
922,0,1,0
923,0,1,0
924,0,1,0
925,0,1,1
926,0,0,0
927,1,1,0
928,0,1,0
929,0,1,0
930,0,1,0
931,0,1,0
932,0,1,0
933,0,1,0
934,0,1,0
935,0,1,0
936,0,1,1
937,0,0,0
938,1,1,0
939,0,1,0
940,0,1,0
941,0,1,0
942,0,1,0
943,0,1,0
944,0,1,0
945,0,1,0
946,0,1,0
947,0,1,0
948,0,1,1
949,0,0,0
950,1,1,0
951,0,1,0
952,0,1,0
953,0,1,0
954,0,1,0
955,0,1,0
956,0,1,0
957,0,1,0
958,0,1,0
959,0,1,0
960,0,1,1
961,0,0,0
962,1,1,0
963,0,1,0
964,0,1,0
965,0,1,0
966,0,1,1
967,0,0,0
968,1,1,0
969,0,1,0
970,0,1,0
971,0,1,0
972,0,1,0
973,0,1,0
974,0,1,0
975,0,1,0
976,0,1,1
977,0,0,0
978,1,1,0
979,0,1,0
980,0,1,0
981,0,1,0
982,0,1,0
983,0,1,0
984,0,1,0
985,0,1,0
986,0,1,0
987,0,1,0
988,0,1,1
989,0,0,0
990,1,1,0
991,0,1,0
992,0,1,0
993,0,1,0
994,0,1,0
995,0,1,0
996,0,1,0
997,0,1,0
998,0,1,1
999,0,0,0
1000,1,1,0
1001,0,1,0
1002,0,1,0
1003,0,1,0
1004,0,1,0
1005,0,1,0
1006,0,1,0
1007,0,1,0
1008,0,1,0
1009,0,1,0
1010,0,1,0
1011,0,1,0
1012,0,1,1
